"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CASP2",3398.79667242453,0.912516773895696,0.0977620920253726,9.33405530702909,1.01895844158448e-20,3.73119762933869e-19
"IGFL2",113.118039164406,3.67809760232263,0.394476714034422,9.32399168687478,1.12043834354841e-20,4.09488911376227e-19
"CKAP5",9060.10417123831,0.922571346897818,0.0989738547123578,9.32136420854817,1.14853913486364e-20,4.18951736732569e-19
"AMH",268.074122838608,3.05459781745532,0.327778447938137,9.31909293203997,1.17339119555781e-20,4.27195474037248e-19
"FCGR3A",2896.53327999884,2.23225768732818,0.239560365436014,9.31814277067634,1.1839448369282e-20,4.30211985955058e-19
"FGL2",5015.63366451161,-2.47737921035441,0.266007016257614,-9.31321002433707,1.24026091102043e-20,4.49813938054217e-19
"HASPIN",438.30641318597,1.59445971428496,0.171303907540827,9.30778367624192,1.30527514282216e-20,4.72489673836847e-19
"MTHFD2",4348.32358029893,1.21122447783761,0.130180345244056,9.30420391470665,1.34999833199608e-20,4.877479687867e-19
"FXYD1",79.8427707688163,-2.68053950345537,0.288161562423379,-9.30221047148892,1.37555647659913e-20,4.96037172017726e-19
"ATR",2273.26747664887,1.06307271311423,0.114284373598441,9.30199536158397,1.37834286183547e-20,4.96098812206741e-19
"FBXL5",4839.31002165589,-0.835624473373029,0.0899416498733292,-9.29073988024341,1.532194867998e-20,5.50429398791404e-19
"GCNT4",715.415962432989,-2.62057693587873,0.282119611445863,-9.28888609497324,1.55911406538459e-20,5.59041126506898e-19
"POLE2",518.300473058633,1.29624314644109,0.139633561469742,9.28317757419645,1.64498046070862e-20,5.88716780730585e-19
"TIGD1",302.433507571383,1.36181159293137,0.146760054891836,9.2791706430952,1.70802848226504e-20,6.1012964692285e-19
"BMP8A",240.450368975172,1.86023755002134,0.200538260757421,9.27622261704741,1.75593491280949e-20,6.2606341026636e-19
"MICALL1",3994.91720288851,-1.30250283673298,0.140516191852644,-9.26941457464837,1.87170392022448e-20,6.66087804105402e-19
"NCAPD3",2969.7071017498,1.14351542360478,0.123441382708232,9.26363103293825,1.97595712467971e-20,7.01871811627803e-19
"PLA2G7",919.247960938602,2.12804513306012,0.229828122947812,9.25928953239262,2.05796980204715e-20,7.29636844957578e-19
"CYP3A4",1110.4635604053,-4.76396172082493,0.514735597909114,-9.25516272854729,2.13904329080843e-20,7.56965916792057e-19
"ADPGK",2960.75197935147,0.741261595539712,0.080095485537109,9.25472379084685,2.14785010734718e-20,7.58667054677118e-19
"DAB1",193.623781770336,-3.14941442925709,0.340435583660327,-9.25113172775574,2.22128114141599e-20,7.8314610948659e-19
"DENND2C",392.005223135586,-2.62063454277967,0.283727680498075,-9.23644298004068,2.54827748278601e-20,8.96766740138869e-19
"PYGM",377.820150980352,-3.02965451811406,0.328480864131147,-9.22322987102366,2.88282940239851e-20,1.01074876348789e-18
"CRYL1",2511.49717167781,-1.58198482528602,0.171519284137804,-9.22336420209752,2.87921885775266e-20,1.01074876348789e-18
"OTOP3",338.400467011719,-5.03202992038062,0.54584608604778,-9.21877072860453,3.00525620511154e-20,1.05172877672612e-18
"GSTM2",577.850111243975,-1.82344062231258,0.197837972398729,-9.21683840672183,3.05989178816682e-20,1.06887711672096e-18
"C22ORF39",1411.66727416813,-0.956175573687259,0.103766052135319,-9.21472441141284,3.12078929981542e-20,1.08814579850917e-18
"MAGEA4",510.937818127679,8.87378036465918,0.963185859366717,9.21294709464856,3.1729141444049e-20,1.10429055946921e-18
"MATN3",419.686092008677,2.68058355677383,0.290977297319375,9.21234605403471,3.19073537627606e-20,1.10845913218323e-18
"PUS1",1439.15025963182,1.01349951885919,0.110028885979041,9.21121312681698,3.22459685752628e-20,1.1181746470486e-18
"PARPBP",802.590977578496,1.3948133029224,0.151436534460266,9.21054689935718,3.24467501667028e-20,1.12308386343434e-18
"RMND5B",2266.19295301731,-0.829202444687621,0.0900563310311788,-9.2075974580903,3.33505758668006e-20,1.15226543359103e-18
"FBXO8",1061.06973207206,-0.790968595967794,0.0859234104995238,-9.20550745564479,3.400605863219e-20,1.17277621842796e-18
"PTGS1",2203.04232574605,-1.86677795314609,0.20281933221889,-9.20414209396665,3.44411351400104e-20,1.18562513854032e-18
"COL3A1",135136.102341893,2.08103519709084,0.226133183937164,9.20269710468103,3.49075794470611e-20,1.19950537491278e-18
"CENPK",622.254433392215,1.4455416125732,0.157089643847142,9.20201725060757,3.51291921545888e-20,1.20493764337837e-18
"SLCO1B3",147.390350723282,5.28003651717342,0.574034295196366,9.1981203237469,3.64265745057483e-20,1.24718278921486e-18
"EPM2A",410.18327437917,-1.74023696751566,0.189268242261636,-9.19455343760226,3.76555385806458e-20,1.28693739783368e-18
"IL17RB",1572.80509174445,1.85186353792387,0.201475755658229,9.19149568082651,3.87416503662021e-20,1.32167558299662e-18
"ORC1",668.864425434545,1.59903436937,0.173984274971969,9.19068329380701,3.90353790468869e-20,1.32930533170799e-18
"DUSP27",474.417984303103,5.66768001219914,0.616870813375803,9.18779084583848,4.00991644026734e-20,1.36308414048371e-18
"BTBD16",126.665069989927,2.86204862643978,0.311522261646307,9.1873004879801,4.02823278509019e-20,1.36686081337372e-18
"FRMD5",520.911304296038,1.99979489124735,0.217944474128948,9.17570816713691,4.4861593817751e-20,1.5195262705984e-18
"PPM1A",3648.27895876608,-0.767561962260904,0.0836651447775129,-9.1742142358332,4.5487974255904e-20,1.53799624899463e-18
"KIAA1191",5827.45293123254,-0.680522466590719,0.0742446018094132,-9.16595213666346,4.91114818699082e-20,1.65755620659861e-18
"ACE2",1926.39420432788,-3.60015183332477,0.393129117131942,-9.15768300142594,5.30235100839094e-20,1.78641197028702e-18
"ZNF281",1636.63526147338,0.75687277579443,0.0826765458590748,9.15462502611741,5.45469143320484e-20,1.83447849477002e-18
"SLC23A1",170.203466316189,-2.71495476531027,0.296642927814531,-9.15226526825453,5.57519865668281e-20,1.87168793132672e-18
"TPM1",25762.5223950389,-2.10819641457699,0.230468727662974,-9.14742939727556,5.83043737429531e-20,1.95391759921614e-18
"CHIT1",502.310081215664,3.86588798372701,0.422897919744856,9.14142114025859,6.16369395991528e-20,2.06195673777201e-18
"DDX31",1030.38218242434,0.873729152238255,0.0956078898459816,9.13867206614202,6.32238746710047e-20,2.11132122316834e-18
"COMP",1345.95216008713,3.72202130494801,0.407293614512102,9.13842292717164,6.33696732706724e-20,2.1124709360248e-18
"LSG1",3084.48221746048,0.831974930692392,0.0910477524359098,9.13778658378233,6.37435779101265e-20,2.12120734350751e-18
"VIT",101.73851467687,-2.90012912151954,0.317414192604444,-9.13673423901884,6.43667086027273e-20,2.13819216948605e-18
"KCNE2",516.568619977719,-4.30649266522715,0.471377935806479,-9.13596572537742,6.4825573197355e-20,2.1496704063067e-18
"DSTN",29713.2531291047,-1.42765990549782,0.156337532377911,-9.13190763460928,6.73027260381449e-20,2.22440025681138e-18
"SLC51B",175.526507729931,-2.96612287138225,0.324809306867465,-9.13189003107149,6.73136728916982e-20,2.22440025681138e-18
"KLF9",4826.83188969917,-1.80965287675454,0.198249389850364,-9.12816366355751,6.96709961357517e-20,2.2982947038312e-18
"ANKRD9",2698.91524835393,-1.18748918307659,0.130102930025856,-9.1273054560769,7.02253590983022e-20,2.31256008919548e-18
"PLCD1",995.475319264423,-1.42777040348928,0.156541956156936,-9.12068839907631,7.46486373626142e-20,2.45396075128954e-18
"FOXH1",87.8314455626038,3.35458465295568,0.367821600352733,9.12014044237396,7.50270397022136e-20,2.46213302607541e-18
"PDCD11",3683.59529082434,0.908565144782891,0.0997288454525775,9.11035458858216,8.21131534325383e-20,2.69002123369324e-18
"KAT2A",3646.9208283326,0.99076618059277,0.108811621580425,9.1053342115711,8.60012378905673e-20,2.81253703501428e-18
"CYB5A",3609.62347865128,-1.21306821655715,0.133318664290517,-9.09901267772773,9.115670522602e-20,2.97600754686256e-18
"ALDOB",13710.7907789264,-4.43785501699402,0.488046985256055,-9.09308970460228,9.62637693383934e-20,3.13733879177087e-18
"ARHGEF38",702.978584790473,1.90879628925932,0.20992755406952,9.09264292493592,9.66602779056852e-20,3.14485789247862e-18
"SUV39H2",832.57296117021,1.01417911046042,0.111544444037139,9.09215263220773,9.7097261247342e-20,3.1536658413349e-18
"APOC1",2733.11271069908,2.53500084151665,0.278827164066178,9.0916566540661,9.75412982928521e-20,3.16267238635695e-18
"SMC2",2922.91714923433,1.12538946612353,0.123845099111125,9.0870730791997,1.01741002763033e-19,3.29321389148328e-18
"AIF1L",1056.96138257424,-2.48283669117675,0.273267622853146,-9.08573311852253,1.03002155349221e-19,3.32835584780924e-18
"RGS2",3368.9005732008,-1.95510371734637,0.215200286144618,-9.08504236854269,1.03658302219725e-19,3.34386169473425e-18
"LRRC4",211.708912572944,-2.00843689265504,0.221105648029613,-9.08360736396044,1.05034653806919e-19,3.38250817217256e-18
"RAB5B",11082.186350111,-0.721106041779151,0.0794073242025007,-9.08110239227079,1.07480653700354e-19,3.45541193116663e-18
"DHX34",2450.8928628215,1.02344353311,0.112713600177902,9.0800358740617,1.08539071999582e-19,3.48353488610504e-18
"ERICH4",72.5203100203491,-3.95295159543152,0.435410761786928,-9.07867223862034,1.09907367551385e-19,3.52149146573423e-18
"MYO1B",4937.8290354963,1.23564978883249,0.136168018513611,9.07444936278471,1.14253729581193e-19,3.64842549275434e-18
"TCP11L2",746.905324931872,-1.4800156000142,0.163096851858005,-9.07445841629565,1.14244232008541e-19,3.64842549275434e-18
"WISP2",193.963930659697,-3.11382634029684,0.343163539026662,-9.07388456573442,1.14847774429282e-19,3.66123123592372e-18
"C3ORF18",243.273125406343,-1.71087793158465,0.188810014692898,-9.06137280041745,1.2881892465241e-19,4.08601565686775e-18
"NUSAP1",3171.74708324624,1.41035877301835,0.155644437358575,9.06141457384149,1.28769592655295e-19,4.08601565686775e-18
"APOA2",236.500383384323,5.62562227457581,0.620829083385156,9.06146703679108,1.28707663393506e-19,4.08601565686775e-18
"CIRBP",5932.54176069171,-0.90336014062541,0.0996967055022369,-9.06108317295542,1.29161471960798e-19,4.09004140259168e-18
"FAM180B",14.9700438179123,-3.53400122314741,0.390135935614589,-9.0583842720877,1.32397096516466e-19,4.18551354454055e-18
"TM6SF2",520.665005603949,-3.37783044431734,0.372904017470791,-9.05817659790143,1.3264936367701e-19,4.18651103198923e-18
"PXMP2",908.107951529325,-1.33008343373418,0.146897168496485,-9.05452056937374,1.37169029530904e-19,4.32196370787738e-18
"WDR72",1691.95844028029,3.27683855955187,0.361908824774523,9.05432068862484,1.37420467150623e-19,4.32270550731845e-18
"STIM1",3895.89414598564,-0.944054557785965,0.104268206320908,-9.05409799493844,1.37701138471958e-19,4.3243629048611e-18
"CCR8",42.9470765841732,2.39861868024627,0.264991467075541,9.05168270781526,1.40781867644272e-19,4.41380242227528e-18
"GPAT3",659.83801769855,-2.07525738004223,0.229313270761479,-9.04987911580929,1.43126700135621e-19,4.47991295077964e-18
"LEMD1",152.393539745546,2.95014950941632,0.326023706106225,9.04888035490002,1.44441740061434e-19,4.51362590689503e-18
"NR4A3",1480.06533482405,-2.46675090818254,0.272649478084729,-9.04733405510489,1.4650129771668e-19,4.5704549590296e-18
"PITX1",6260.21703039926,-2.1057468117498,0.232784287906116,-9.04591469935918,1.48417305734476e-19,4.62262636317165e-18
"CORIN",221.760904210736,2.27818182578665,0.251932114157777,9.04284010556864,1.52653069422739e-19,4.73899086875697e-18
"MOB2",1611.70051808604,-0.887701300070861,0.0981655646315434,-9.04289914088282,1.52570624486424e-19,4.73899086875697e-18
"PRSS27",708.338698066962,-3.92074842229565,0.433601841878941,-9.04227806161003,1.53440192055411e-19,4.75564307664548e-18
"NUP107",2538.19221889245,1.16593239638254,0.129025354503467,9.0364595460283,1.61828217609018e-19,5.00743496183988e-18
"TMEM154",1265.46681588278,-2.21362696965847,0.245136500449281,-9.03018100365056,1.71388076426466e-19,5.29460754667296e-18
"CCNB2",2193.42387075803,1.43194158524241,0.158776774163623,9.01858343441822,1.9053705537314e-19,5.8765965305979e-18
"CBX2",832.417650342345,2.40339439278827,0.266579451909524,9.01567759845187,1.95657126432535e-19,6.02471489313689e-18
"SULT1A2",238.476705310357,-2.8736498488785,0.318882426912936,-9.01162813108884,2.03019714592801e-19,6.24129326806522e-18
"MSR1",1650.93556196166,1.95412124863285,0.216858435704478,9.01104558042559,2.04101168525328e-19,6.26438667409128e-18
"BCO1",448.213022648424,-2.61714549347736,0.290505669960109,-9.00893085438482,2.08075023680228e-19,6.37603723613339e-18
"CBX3",9391.50791707014,0.897912041019744,0.0996739532072885,9.00849231044731,2.08908627941057e-19,6.39125621739673e-18
"NAP1L5",277.905795563484,-1.65306130235293,0.183565185058271,-9.00530948626331,2.15058376251144e-19,6.56880399473703e-18
"CSE1L",9627.79128080981,1.09118678644438,0.121210980086544,9.00237573910617,2.20885121904987e-19,6.7323608301657e-18
"BTD",1328.95427512162,-1.13979807028793,0.126612469912186,-9.0022576060514,2.21122985933848e-19,6.7323608301657e-18
"TRPM2",1095.37055399377,1.5866842944458,0.176267500681557,9.00157027421794,2.22511975453704e-19,6.7637935102658e-18
"MOAP1",1464.07014145527,-0.907960908212074,0.101045792547195,-8.98563795012043,2.57237591347601e-19,7.80685221229007e-18
"JRKL",827.232943371914,0.947715363956893,0.105513024011402,8.98197519061232,2.65948807931546e-19,8.05833384799611e-18
"EHD3",1183.06303726184,-1.98812474995753,0.221412542849492,-8.97927788720163,2.72549605520291e-19,8.24516892744637e-18
"MUC16",1093.94637673789,4.43830869068638,0.494610960628196,8.97333266745517,2.87675630767899e-19,8.68890344650557e-18
"ADHFE1",153.683485390429,-2.33792772357089,0.260705003048341,-8.96771330137222,3.02733826855356e-19,9.12918160221365e-18
"ADAMTS1",4124.67501056565,-2.00554062489372,0.223646458073679,-8.96745981209772,3.03431156132705e-19,9.13568598337324e-18
"ZNF195",1663.63340648537,1.084460114531,0.120987039891952,8.96344034451528,3.14702861715373e-19,9.46003784630301e-18
"SASS6",686.752400459426,1.03613715733132,0.115598539918668,8.96323740819151,3.15282793686243e-19,9.46247473202635e-18
"ARHGAP39",1426.59238208728,1.40666409967904,0.156957213521127,8.96208634265605,3.1859223312136e-19,9.54669427779772e-18
"JUN",16136.8004988912,-1.4456435211969,0.161332817582663,-8.96062898335109,3.2283157423803e-19,9.65846892767659e-18
"CCNE1",1298.58907006644,2.6188599663839,0.29231245897028,8.95911168346802,3.27304497161619e-19,9.77686882230173e-18
"C17ORF53",436.105399503908,1.36739257201172,0.152700649144086,8.95472664770058,3.40578415847257e-19,1.01573764021868e-17
"DSN1",1414.32400524742,1.05603810584076,0.117937029272833,8.95425391288893,3.4204080611836e-19,1.01849764685291e-17
"PODXL",6863.50418341746,1.25410016217118,0.140080140172795,8.95273348973091,3.46786377802983e-19,1.03101003356849e-17
"ELFN2",277.529229605674,3.37260935913545,0.376868091470577,8.94904460065906,3.58572269286337e-19,1.06438165944026e-17
"PRADC1",799.88018432629,-1.17817843157633,0.131681073316303,-8.94721163721303,3.64574835020166e-19,1.08050866729102e-17
"TYMS",2345.64254425181,1.39493504183765,0.155928262584596,8.94600516106469,3.68579852831935e-19,1.09067436014292e-17
"CENPA",579.49307408838,1.6726195149377,0.187095903022891,8.93990455115982,3.89506655470201e-19,1.15080408737676e-17
"ZNF761",1321.18728480813,1.29954609004991,0.145452523917857,8.93450354140172,4.09010547412837e-19,1.20654931000415e-17
"KIF24",723.875518387666,1.38592466400766,0.155149051603262,8.93285939995084,4.15137118464708e-19,1.22272063090661e-17
"ELOVL4",142.602984190122,-2.43187623133648,0.272276130551077,-8.93165414983108,4.19685751050438e-19,1.2342014458798e-17
"SPINK2",21.4415647787218,-3.3553826497869,0.37573455574449,-8.93019446438312,4.25260592011752e-19,1.24865989307723e-17
"SLCO1A2",50.3814227835912,4.10709083175108,0.460157337474825,8.9254055021469,4.44069357217553e-19,1.29986227896644e-17
"CYSRT1",566.148382101113,-3.5859162041583,0.401762376464487,-8.92546543485331,4.43828966989126e-19,1.29986227896644e-17
"FIGNL1",1102.5253717063,1.12685585366789,0.126276133362223,8.92374373259833,4.50786187424045e-19,1.31749035486276e-17
"UTP20",2278.32306736452,0.8992651425852,0.100831246439078,8.91851657440868,4.72575420299674e-19,1.37904778034527e-17
"LY6G6C",196.972325468887,-3.83487490524463,0.430064311130564,-8.91698010272792,4.79175746036057e-19,1.39616060688355e-17
"MTUS2",98.3357749920797,-3.10534893030112,0.34839058317392,-8.91341236037629,4.94855228717e-19,1.43963404575216e-17
"MAL",5088.55685375092,-4.9489035440195,0.555245910210739,-8.91299414009404,4.96726087950892e-19,1.44286377277987e-17
"ADAMTS18",72.202344040505,2.65426054494186,0.297816961218178,8.91238878432237,4.99446458295601e-19,1.44854746497721e-17
"RRP12",2604.93752902187,0.964828846411969,0.108280715294175,8.91044027360495,5.08303064270995e-19,1.47198359131179e-17
"CCL7",34.3798140777109,3.91077133193603,0.439014683120583,8.90806499713785,5.19309512713151e-19,1.50156445688156e-17
"PTN",708.488881384433,-2.28991910463041,0.257400733402033,-8.89631926982041,5.77293520066564e-19,1.66451570065693e-17
"ST6GALNAC6",1753.75401646283,-1.31745322494712,0.14809010370971,-8.89629483634928,5.77420566760999e-19,1.66451570065693e-17
"PRKN",196.120073552178,-1.96173414795161,0.220602569546155,-8.89261694452374,5.9686286991558e-19,1.71795067019101e-17
"AHNAK",57212.7515538957,-1.51653059119578,0.170632437520613,-8.88770396316103,6.23846309085997e-19,1.79289648344594e-17
"ITGAX",1628.46495695317,1.71521207156201,0.192997432193206,8.88722742095832,6.26526850659387e-19,1.79787614270911e-17
"DUSP5",1918.84063226606,-1.9821662452565,0.223059743187023,-8.88625718355002,6.32019630753435e-19,1.81089854322223e-17
"PRKDC",17602.788956762,1.0859591819533,0.122217962852358,8.88543023143956,6.36738762602426e-19,1.82166830302305e-17
"NKRF",765.640273294295,0.930793845485708,0.104783620212091,8.88300903902441,6.50756734941092e-19,1.85896893800642e-17
"MFAP2",1431.3525399904,2.11009192863086,0.237595468965637,8.88102764676895,6.62454852045895e-19,1.88954039603106e-17
"SAPCD2",3235.94665727505,1.80569423123951,0.203359454371371,8.87932275792788,6.7268658383646e-19,1.91584371204354e-17
"CALCOCO1",4106.69339057251,-1.15222096663959,0.129861560215055,-8.87268691929678,7.140185888031e-19,2.02818854466232e-17
"HAGH",1575.97416992367,-0.814024782906799,0.0917454211615724,-8.87264751309196,7.14271376968806e-19,2.02818854466232e-17
"KLF8",362.479529910556,-2.10551182346006,0.237406832610067,-8.86879202385172,7.39436316649783e-19,2.09650643560734e-17
"TNFRSF11B",899.308988664173,3.00154328082221,0.338628231860737,8.86383059182321,7.73112007372089e-19,2.18871470982594e-17
"GUCA2B",94.7790379923062,-4.54001955317437,0.51226087550286,-8.86270993996501,7.8092567928568e-19,2.2075407279718e-17
"JDP2",1408.71865749436,-1.14502838894225,0.129212940721841,-8.86156125342874,7.89015770971694e-19,2.22709094401653e-17
"SFRP4",5603.47777598036,3.11262159980739,0.351258452617661,8.86134291320649,7.90562857004234e-19,2.22814209088504e-17
"GAL3ST2",177.189803880724,3.39300272102034,0.383140665706128,8.85576245154515,8.31137144022603e-19,2.33902215843038e-17
"IL1RN",8300.57830698067,-2.92126707734299,0.329990801139025,-8.85257124519743,8.55257035764201e-19,2.40333562287042e-17
"ZGRF1",420.97633102948,1.23259571508896,0.139391841484853,8.84266756188091,9.34599883995985e-19,2.62240985201714e-17
"ADAMTSL1",549.713285407131,-1.9749505509406,0.223444065116205,-8.83867982760471,9.68562451916704e-19,2.71369166734949e-17
"EFS",515.402728072512,-2.10533468689561,0.23820827795299,-8.8382095911507,9.72646827964051e-19,2.7158555994758e-17
"ACADM",2685.34168820834,-1.06772849901412,0.120809778355174,-8.83809666362485,9.73630223346448e-19,2.7158555994758e-17
"HPGD",5320.79137008933,-2.57528906164297,0.291379069971738,-8.83827744351289,9.72056427947813e-19,2.7158555994758e-17
"NAT10",4174.41376596119,0.835917696229583,0.0946383042716348,8.83276282962866,1.02121403310907e-18,2.84440349192553e-17
"DCLRE1B",822.052573305716,0.83526854451689,0.0946037809201283,8.82912433724067,1.05498393457684e-18,2.93240450118227e-17
"KLF4",7250.40106759922,-1.70360748218927,0.192955287926844,-8.82902718289413,1.05590060855519e-18,2.93240450118227e-17
"NT5DC4",41.4523994031073,2.58088949734599,0.292337892130213,8.82844669413026,1.0613940702532e-18,2.94335127552085e-17
"ANO10",1649.28836290999,-0.96972400240015,0.109882235883657,-8.82512077226833,1.09341747780295e-18,3.02772886408269e-17
"DEPDC1",1194.91121496267,1.64518512452054,0.186442921459163,8.82406857629555,1.10374577746451e-18,3.05187316427796e-17
"MPP1",1423.23788075048,-1.68584352334325,0.191253293774318,-8.81471628578893,1.19988525111145e-18,3.31287095241369e-17
"PRSS51",78.1343589917607,3.2630040218526,0.37027534879866,8.81237174561918,1.22525526999605e-18,3.37800028507052e-17
"PDLIM2",1688.93429227721,-1.37323521048161,0.155900217747765,-8.80842394141747,1.26917635600423e-18,3.49401119313328e-17
"RTEL1-TNFRSF6B",393.850599232721,1.60442121677869,0.182157235464274,8.80789177926101,1.27521459098734e-18,3.50554642925332e-17
"FAM107A",686.156347794883,-2.33388959694212,0.265044656385071,-8.80564667393754,1.30100278342454e-18,3.57126205441342e-17
"PLK1",3890.69370376741,1.52844672795176,0.173651741052677,8.80179328284481,1.34647031543778e-18,3.6907296160728e-17
"SIDT2",4780.76624985121,-1.15601696161224,0.13139868035056,-8.79778212785766,1.39546633001991e-18,3.81951015120024e-17
"GEN1",1316.57495746172,1.16851210777013,0.132882910664719,8.79354690475168,1.44911068583513e-18,3.96062413385024e-17
"BTC",561.237822548009,-1.81486614685848,0.206437227565523,-8.79137047256868,1.47746494938956e-18,4.03231009496706e-17
"MMP8",28.1904975843061,4.132131469937,0.470033400319706,8.79114434660688,1.48044212175992e-18,4.03463019619858e-17
"ZNF485",232.367656123444,1.06039022285604,0.120651236003351,8.78888818699373,1.510473044018e-18,4.11056710171211e-17
"EML4",7851.96436321417,0.888632074475002,0.101118339774708,8.78804059139891,1.521909861938e-18,4.13575734401718e-17
"CPXM1",1094.81651539616,2.16165942683108,0.246089919632688,8.78402264528981,1.57729917268853e-18,4.28014459335566e-17
"PAICS",8169.99002065745,1.07408096901554,0.122289152567453,8.78312545688052,1.58993665171463e-18,4.30827405853188e-17
"RDH12",190.848271305268,-3.10399784619027,0.353424672199711,-8.78262920036403,1.59696964007352e-18,4.32115836418183e-17
"MAPK3",9171.05239820014,-1.14791891656148,0.130796185855819,-8.77639442656889,1.68799079948001e-18,4.56094152201378e-17
"CCDC69",3576.56970561709,-2.10085639331706,0.239425922213431,-8.77455696482313,1.71578005084468e-18,4.62943328654651e-17
"SLX4IP",998.520253811624,1.04479952234789,0.119081980616954,8.77378354755997,1.7276116493735e-18,4.65473547802791e-17
"CKB",9472.17492512606,-2.54875256078414,0.290532996485824,-8.77267846204348,1.74465697104887e-18,4.69399339388013e-17
"GPATCH4",2971.55900898731,0.951289337491129,0.108449447052831,8.77173063895578,1.75940883457956e-18,4.72697829664379e-17
"ASPA",162.753395119881,-2.33593633702209,0.266588745165974,-8.76232166353374,1.91269559671558e-18,5.12429520882785e-17
"DONSON",963.534491191144,0.980783143492463,0.111930625091278,8.76241996051259,1.91102796040352e-18,5.12429520882785e-17
"EVA1A",240.844933430762,2.35066408324045,0.268330369658764,8.76033557524552,1.94669966607317e-18,5.20803938872721e-17
"SNX1",5338.30422304473,-0.630263562270348,0.0719636682599309,-8.75807997994004,1.98604234312922e-18,5.30581002316549e-17
"KNL1",1819.98671565493,1.50556009446726,0.171970711535257,8.75474713703558,2.04561590044955e-18,5.45727741205724e-17
"GID4",929.169098512685,-1.00294200323424,0.11456729296029,-8.75417387737243,2.05603911482707e-18,5.47738060815166e-17
"CXCL6",525.712343102762,3.39744510070582,0.388195482867451,8.75189241155049,2.09804376150385e-18,5.58144376833169e-17
"FHOD1",1509.89464436968,0.832049489713319,0.095080602909165,8.75099088831205,2.11487451781984e-18,5.61833891512699e-17
"LRRC3B",9.83928255281052,-2.96062378451558,0.338372232128862,-8.74960621292378,2.14098533634263e-18,5.67974963073384e-17
"C11ORF86",582.151920318018,-4.11729489041799,0.470584353002895,-8.74932382291229,2.14634931173753e-18,5.68602705936277e-17
"CENPN",1114.5035529307,1.12571120217772,0.128721556770679,8.7453199791796,2.22384523825337e-18,5.88310969026358e-17
"KNSTRN",1186.20759185701,1.1392490985456,0.130340532629456,8.74055886962164,2.31960067670661e-18,6.12788100776755e-17
"FABP2",1261.34594202647,-4.72333914990085,0.540548375547079,-8.73805077134945,2.37166919498195e-18,6.25672062453654e-17
"MET",8851.43889879296,1.84258535097312,0.210905189079143,8.73655768745301,2.40321209204846e-18,6.3191027713886e-17
"CDKN1A",8338.02613209472,-1.45006889043964,0.165973475849122,-8.73675075502921,2.39911014425752e-18,6.3191027713886e-17
"CYP4F2",493.811844567904,-3.97667857095532,0.455181961148914,-8.73645906555233,2.40531010172004e-18,6.3191027713886e-17
"PBK",1446.71855796106,1.82779721033055,0.209243654475121,8.73525753942455,2.43101617383363e-18,6.37780287486532e-17
"DERL3",2049.13921414135,-2.4400918264006,0.279406834956574,-8.73311430187398,2.47754492574494e-18,6.48194098641794e-17
"MCM3",7448.99829273247,1.02783918187015,0.11769295915791,8.73322575304679,2.47510384150809e-18,6.48194098641794e-17
"BMP1",3149.85823348592,1.12966021326682,0.129392987768495,8.73045929882975,2.5364046971438e-18,6.62679398008589e-17
"ERFE",158.140466920662,2.30169436067746,0.263752500678712,8.72672052304538,2.62163878311672e-18,6.84006113317165e-17
"GNA11",10272.5831076634,-1.00847246452269,0.115572151732084,-8.72591233622179,2.6404317203752e-18,6.879630339571e-17
"TICRR",1139.26225881563,1.61575271216735,0.185259873860492,8.72154708139376,2.74426084362344e-18,7.14034837885452e-17
"ARC",274.713788703692,-3.51711092832177,0.403313466106636,-8.72053929236235,2.76879840883742e-18,7.1943244135381e-17
"KRTAP4-1",32.837906870187,6.00635803252187,0.688921861528795,8.7184895238962,2.81937629978122e-18,7.31572225092342e-17
"PNRC1",9431.52579495925,-0.93954488394358,0.107824921208833,-8.71361530720608,2.94334003822358e-18,7.62694997882853e-17
"ALDH3A2",5576.92593941832,-1.16818477790216,0.134101078004826,-8.71122585502349,3.00606039580503e-18,7.77884769271894e-17
"LAMB4",35.7436639130958,-2.67243028414613,0.306820823320902,-8.71006816037074,3.03692128053259e-18,7.84800038816651e-17
"P2RY14",448.635411335479,-2.20476089570498,0.253137189763825,-8.70974706546285,3.04553603865925e-18,7.85955477296445e-17
"FAM219B",669.325855988486,-0.891121026775547,0.102334628372189,-8.70791286342055,3.09521098312877e-18,7.97689700108512e-17
"TMEM100",327.04612519643,-3.00171555833127,0.344845941498894,-8.70451177498025,3.1894472784666e-18,8.2086073240101e-17
"APOA4",7926.90738279203,-6.48869955516322,0.74547506109293,-8.70411351608495,3.20066571456597e-18,8.22631805879232e-17
"AES",17891.5563266242,-0.871854568262977,0.100194650841673,-8.70160792955583,3.27214375972403e-18,8.39864990993849e-17
"CREB3L3",1570.89328625923,-3.89278197304087,0.447442917516668,-8.70006389786215,3.31697350704351e-18,8.50220992994612e-17
"CTPS1",1923.55130243086,0.92795294530519,0.106702727163633,8.69661882101792,3.41919605202947e-18,8.752403605249e-17
"MAPKBP1",1733.6360735037,-0.961738492746549,0.110653815789224,-8.69141733511017,3.57945542225907e-18,9.1502844271442e-17
"DCBLD1",1590.73402681708,1.01101278844512,0.116327189909563,8.69111330920247,3.58904859621919e-18,9.16245945801961e-17
"BOP1",4650.94859857702,1.20234186654775,0.138378540570464,8.68878846092106,3.66325041721549e-18,9.33931907442787e-17
